data,fascia,t_area,t_pop,n_ore
2009-05-18,notte,15.242999035074545,16.793486001828175,12
2009-05-19,giorno,21.650877598501655,23.08098863197355,12
2009-05-19,notte,14.989028078995519,16.59812546547092,12
2009-05-20,giorno,22.38773153075868,23.907363045325685,12
2009-05-20,notte,15.382384262075442,17.002917522407298,12
2009-05-21,giorno,22.828419607484435,24.424127347536356,12
2009-05-21,notte,16.290213104841065,17.73213135486728,12
2009-05-22,giorno,23.61141138228301,24.802067725310206,12
2009-05-22,notte,16.90210756958361,18.58216779468567,12
2009-05-23,giorno,24.532145064872424,25.409455142497347,12
2009-05-23,notte,17.32036778485101,18.743873319225543,12
2009-05-24,giorno,25.772591572379255,26.82581495251499,12
2009-05-24,notte,18.161891827482894,19.463208047987656,12
2009-05-25,giorno,26.4044136743968,27.73147332562117,12
2009-05-25,notte,18.749604289266866,20.349660512487954,12
2009-05-26,giorno,25.37301878054977,26.935541433717372,12
2009-05-26,notte,19.31442550576998,20.868039178677098,12
2009-05-27,giorno,21.887862095587156,23.3665763504728,12
2009-05-27,notte,17.615264678621937,19.351427575427714,12
2009-05-28,giorno,19.876323013447486,21.575898913229384,12
2009-05-28,notte,15.756815196415584,17.54748978095523,12
2009-05-29,giorno,19.774682525087965,21.6270214444181,12
2009-05-29,notte,14.855019514052623,16.598994762377213,12
2009-05-30,giorno,17.463840985179605,18.90549556228288,12
2009-05-30,notte,13.350165052800076,14.975149377183403,12
2009-05-31,giorno,17.405305153227022,18.73523745702082,12
2009-05-31,notte,13.830911807471281,15.460011943603977,12
2009-06-01,giorno,17.1133896417819,18.690772017233027,12
2009-06-02,giorno,17.982801751581775,20.08694927609899,12
2009-06-02,notte,14.032492486270158,15.70035469981558,12
2009-06-03,giorno,20.23015553561462,22.419454731781155,12
2009-06-03,notte,13.796755567630312,15.778838418421671,12
2009-06-04,giorno,20.226251275951025,22.0267942615508,12
2009-06-04,notte,14.795622458835528,16.86364503206842,12
2009-06-05,giorno,20.461703371400315,21.53001426273786,12
2009-06-05,notte,15.179281783673288,17.13669318673668,12
2009-06-06,giorno,21.0085289704618,22.288743713077732,12
2009-06-06,notte,15.975820979860575,17.335497946114227,12
2009-06-07,giorno,20.146869865695457,21.422540500530207,12
2009-06-07,notte,15.654711064629161,17.255295334758564,12
2009-06-08,giorno,20.460941581667505,21.656155064098414,12
2009-06-08,notte,15.278531264396678,16.952230335274265,12
2009-06-09,giorno,21.529401047142994,22.641573724332698,12
2009-06-09,notte,15.55465349340394,17.00947912452863,12
2009-06-10,giorno,21.93077804815228,22.903076098344922,12
2009-06-10,notte,16.48425038126858,17.804013947553695,12
2009-06-11,giorno,22.0286132974973,23.233974401624973,12
2009-06-11,notte,16.26798921459013,17.9073419433684,12
2009-06-12,giorno,22.628760680144673,23.88167052594916,12
2009-06-12,notte,16.424814088000613,18.07340773190944,12
2009-06-13,giorno,23.52256513307658,24.738832857612632,12
2009-06-13,notte,17.403734650927568,18.848099895817114,12
2009-06-14,giorno,24.824261389253014,26.09158858253486,12
2009-06-14,notte,18.081426079955826,19.42183945479753,12
2009-06-15,giorno,25.000968365832232,26.194855741158886,12
2009-06-15,notte,19.173854684803388,20.914713394342513,12
2009-06-16,giorno,25.588568707937775,26.85972220415016,12
2009-06-16,notte,19.272223719496218,20.861004479659254,12
2009-06-17,giorno,24.378751243834166,25.010584794735376,12
2009-06-17,notte,19.58239824949145,21.32909068160812,12
2009-06-18,giorno,24.867730070967692,26.018520458727444,12
2009-06-18,notte,18.624926569488444,19.923956152069138,12
2009-06-19,giorno,25.091704569613476,26.442403198406026,12
2009-06-19,notte,19.71194450209753,21.129883894196695,12
2009-06-20,giorno,21.04224422482072,22.132140417400432,12
2009-06-20,notte,19.12093059319261,20.62999366465649,12
2009-06-21,giorno,18.677554922909795,20.41047867586208,12
2009-06-21,notte,16.1556598153058,17.62903238654698,12
2009-06-22,giorno,17.94684604425459,20.074970068546122,12
2009-06-22,notte,14.231814074930087,15.907511567417277,12
2009-06-23,giorno,17.566300845484044,19.75429004796744,12
2009-06-23,notte,13.36290610038158,15.437371088676956,12
2009-06-24,giorno,19.110551588678813,21.07119249111792,12
2009-06-24,notte,13.565460800212335,15.41156105234436,12
2009-06-25,giorno,21.012118319361225,22.807079325966864,12
2009-06-25,notte,15.503549946901895,17.757970028372924,12
2009-06-26,giorno,21.240006935178798,22.741391488534568,12
2009-06-26,notte,16.388201569853333,18.424313607670182,12
2009-06-27,giorno,21.08683294797752,22.469422136450437,12
2009-06-27,notte,16.689308005100617,18.483865703720237,12
2009-06-28,giorno,21.933564198400457,23.62919136528923,12
2009-06-28,notte,16.786848205979645,18.551722358832652,12
2009-06-29,giorno,22.67126955395973,24.265258806281487,12
2009-06-29,notte,17.5540000771956,19.48390547044314,12
2009-06-30,giorno,23.138013844188663,24.742785554921515,12
2009-06-30,notte,17.986301337984024,19.806444631760534,12
2010-05-01,giorno,16.727675409776403,18.029771190521615,12
2010-05-02,giorno,15.68488544954159,16.996220629249926,12
2010-05-02,notte,12.193089105745457,13.716610649203693,12
2010-05-03,giorno,16.12307370063215,17.41008259239048,12
2010-05-03,notte,11.867066902109743,13.47488035579342,12
2010-05-04,giorno,14.827281138683624,16.032050993246855,12
2010-05-04,notte,12.307227877694546,13.793878195937877,12
2010-05-05,giorno,14.58652319415367,15.995772693471439,12
2010-05-05,notte,11.974589715370866,13.66521135799528,12
2010-05-06,giorno,12.154890929837247,13.751366401762724,12
2010-05-06,notte,9.518326613827519,10.962738706118381,12
2010-05-07,giorno,12.657137948575574,14.144090192524791,12
2010-05-07,notte,8.202677036167252,9.8233312993318,12
2010-05-08,giorno,13.556687810345782,15.035315649236942,12
2010-05-08,notte,9.573555726347148,11.152030144502593,12
2010-05-09,giorno,14.798029975252787,16.08236359181222,12
2010-05-09,notte,9.322306132481378,11.166996809752678,12
2010-05-10,giorno,16.403081375008668,17.35805535760251,12
2010-05-10,notte,10.677971956869644,12.215621255008532,12
2010-05-11,giorno,16.45042746323398,17.523849517370817,12
2010-05-11,notte,12.600468591367237,13.775908644015901,12
2010-05-12,giorno,16.19142085462352,17.38544343219193,12
2010-05-12,notte,11.777731730593718,13.22156383495179,12
2010-05-13,giorno,15.382861921640577,16.74118469204062,12
2010-05-13,notte,11.546350262577315,12.881383807008026,12
2010-05-14,giorno,14.698626136793434,16.213087057613002,12
2010-05-14,notte,10.840397445868701,12.395291297825722,12
2010-05-15,giorno,12.420542927525595,14.28411999476907,12
2010-05-15,notte,10.912985468854108,12.381704211501718,12
2010-05-16,giorno,13.48818845749413,15.793094716685198,12
2010-05-16,notte,9.667491082747684,11.615086135157608,12
2010-05-17,giorno,14.50231871083779,16.654333275670076,12
2010-05-17,notte,9.838147416391925,11.830012000464084,12
2010-05-18,giorno,15.873784404149697,17.88441662550805,12
2010-05-18,notte,9.701909803752761,11.739955952431126,12
2010-05-19,giorno,14.079753202858234,16.189483046490924,12
2010-05-19,notte,10.87547507643411,12.932472953919245,12
2010-05-20,giorno,14.59369871212512,16.729792982393793,12
2010-05-20,notte,9.738965726738718,11.507531921836783,12
2010-05-21,giorno,15.933238516024815,18.110079381280077,12
2010-05-21,notte,10.415380538861195,12.118467341629646,12
2010-05-22,giorno,17.547759434475807,19.574217425230223,12
2010-05-22,notte,11.013512847855132,12.814155296668195,12
2010-05-23,giorno,18.473996116986466,20.380906834492805,12
2010-05-23,notte,12.048121757391687,13.906845733658226,12
2010-05-24,giorno,19.352230674037404,21.114736785080527,12
2010-05-24,notte,12.85754906459536,14.712014588452982,12
2010-05-25,giorno,20.00455221356131,21.39804376601773,12
2010-05-25,notte,13.537122060879277,15.42317660835026,12
2010-05-26,giorno,19.683102853985627,20.880217213745087,12
2010-05-26,notte,13.966764230516132,15.609844179649825,12
2010-05-27,giorno,19.126656840643534,20.116575399649317,12
2010-05-27,notte,13.901839274960324,15.427459744311507,12
2010-05-28,giorno,19.04565257166171,20.24281314465585,12
2010-05-28,notte,14.372483791394636,15.624006931004194,12
2010-05-29,giorno,19.174316994821616,20.728775392449734,12
2010-05-29,notte,14.375397841189347,15.856876888996585,12
2010-05-30,giorno,19.206739169560635,20.60445429357848,12
2010-05-30,notte,14.736343059868798,16.324328320826126,12
2010-05-31,giorno,18.100756143245196,19.97123075432714,12
2010-05-31,notte,14.955502189663443,16.730964171258446,12
2010-06-01,giorno,18.229237140010355,20.004739550831985,12
2010-06-02,giorno,18.07936189613849,20.053095837019423,12
2010-06-02,notte,13.659568886518919,15.707914470065383,12
2010-06-03,giorno,17.33876939078248,19.035543094512196,12
2010-06-03,notte,13.253078733050392,15.356722811773912,12
2010-06-04,giorno,19.006260921514382,20.780331703404293,12
2010-06-04,notte,13.375486092692523,15.139150191265855,12
2010-06-05,giorno,20.713250300026438,22.259660609213437,12
2010-06-05,notte,14.705390607567157,16.573439727496794,12
2010-06-06,giorno,21.82058275740101,23.267651613084517,12
2010-06-06,notte,15.954390490606801,17.564900293633546,12
2010-06-07,giorno,21.322652294553837,22.409056152739616,12
2010-06-07,notte,16.569943684160762,18.24574484660949,12
2010-06-08,giorno,21.69326512746014,22.852599267479725,12
2010-06-08,notte,16.594544562166895,18.208297984608322,12
2010-06-09,giorno,22.966023794456937,24.261978355768782,12
2010-06-09,notte,16.71147570918859,18.197186350767673,12
2010-06-10,giorno,24.129331199092398,25.366901353988485,12
2010-06-10,notte,17.697555231554976,19.19801310293022,12
2010-06-11,giorno,24.728512696389352,25.682059876102247,12
2010-06-11,notte,18.602598112174448,19.977535720246376,12
2010-06-12,giorno,24.48310561041364,25.434968059687883,12
2010-06-12,notte,18.996575535594875,20.36587856655419,12
2010-06-13,giorno,23.65113529788597,24.790583555453033,12
2010-06-13,notte,18.892986825740362,20.235618210236137,12
2010-06-14,giorno,22.542564128345308,23.590523055794996,12
2010-06-14,notte,17.835201270731673,19.10079209320391,12
2010-06-15,giorno,21.606059440863653,22.792360561567627,12
2010-06-15,notte,18.335770257696293,19.595449364910824,12
2010-06-16,giorno,21.37042476923036,22.27723293799091,12
2010-06-16,notte,17.987919243880803,19.519872258398504,12
2010-06-17,giorno,21.438953556838406,22.245790203820306,12
2010-06-17,notte,16.757992172909635,18.070706707479502,12
2010-06-18,giorno,21.454850975669466,22.611354365927564,12
2010-06-18,notte,16.472406814361975,17.55630302955676,12
2010-06-19,giorno,19.03047626723919,20.373802765079365,12
2010-06-19,notte,16.255672133055185,17.770758873505567,12
2010-06-20,giorno,15.860815899396508,17.38321590388236,12
2010-06-20,notte,14.302084838303832,15.916187602492533,12
2010-06-21,giorno,16.14020129002917,18.199946018867475,12
2010-06-21,notte,12.672509172508352,14.225326049677093,12
2010-06-22,giorno,18.142958752056643,20.17387041039149,12
2010-06-22,notte,13.060660805452233,14.895134742606906,12
2010-06-23,giorno,19.138242010819756,20.941417055137148,12
2010-06-23,notte,14.214104074175001,16.114689644516805,12
2010-06-24,giorno,20.10555961469407,21.760315781915505,12
2010-06-24,notte,14.844039230658852,16.743818364068105,12
2010-06-25,giorno,20.925162737741413,22.399948606163004,12
2010-06-25,notte,15.272332601913163,17.16811681169104,12
2010-06-26,giorno,21.930476246410677,23.410688970755217,12
2010-06-26,notte,15.908844037967999,17.718938352693602,12
2010-06-27,giorno,22.383769809231385,23.972495920528566,12
2010-06-27,notte,16.80303221515909,18.32324582092168,12
2010-06-28,giorno,23.25587257797827,24.769399258378236,12
2010-06-28,notte,17.558775558278697,19.268401248980005,12
2010-06-29,giorno,23.531767278149164,24.952600522936237,12
2010-06-29,notte,17.920567635800328,19.62072976859343,12
2010-06-30,giorno,24.217027351814092,25.722418542278806,12
2010-06-30,notte,18.422773719939446,20.075021368435817,12
2011-05-01,giorno,15.11666321129798,17.04446534171671,12
2011-05-02,giorno,15.616051406028129,17.379600697341413,12
2011-05-02,notte,10.39012242901884,12.379027904630213,12
2011-05-03,giorno,15.623779735433997,17.526480834862575,12
2011-05-03,notte,11.384229031565505,13.130085660163276,12
2011-05-04,giorno,14.437233349415662,15.912047337661814,12
2011-05-04,notte,11.261875802612801,13.166798330286733,12
2011-05-05,giorno,14.152997105444866,15.755447599651465,12
2011-05-05,notte,9.75914467426286,11.506444461530492,12
2011-05-06,giorno,15.00727286929325,16.511295403199657,12
2011-05-06,notte,9.258719301654228,10.784205075147149,12
2011-05-07,giorno,16.717788017332964,18.240322878384056,12
2011-05-07,notte,9.92472856996365,11.456676862054751,12
2011-05-08,giorno,18.00191370252493,19.652671153480686,12
2011-05-08,notte,10.857530529588937,12.472943730468245,12
2011-05-09,giorno,14.167238591694575,15.71983344305413,12
2011-05-09,notte,11.662221835779496,13.41971997099424,12
2011-05-10,giorno,16.62727000518751,18.625296061701356,12
2011-05-10,notte,10.277954207299183,11.831273824717158,12
2011-05-11,giorno,19.027661338161877,21.05630037423802,12
2011-05-11,notte,11.58221206187511,13.272621617567033,12
2011-05-12,giorno,19.502274520482217,21.566456072957163,12
2011-05-12,notte,13.203420704004358,15.29188124773119,12
2011-05-13,giorno,19.514138876741537,21.036885535850427,12
2011-05-13,notte,13.396855446999144,15.613610468275153,12
2011-05-14,giorno,19.293695408496085,20.60553383747571,12
2011-05-14,notte,13.659102002361113,15.292641604501231,12
2011-05-15,giorno,15.602248052228973,17.13127725323002,12
2011-05-15,notte,13.608038894329475,15.383496144534691,12
2011-05-16,giorno,14.536180674780592,16.72360526905302,12
2011-05-16,notte,9.94891131817495,11.543397638570008,12
2011-05-17,giorno,15.822636123359633,18.01258951722935,12
2011-05-17,notte,10.116528722680627,12.094197193791121,12
2011-05-18,giorno,16.982343112067795,19.03069325758439,12
2011-05-18,notte,11.030600564454817,13.090917713643071,12
2011-05-19,giorno,18.44304203791482,20.498534722485388,12
2011-05-19,notte,11.566568782406467,13.472488643663016,12
2011-05-20,giorno,19.523710194113967,21.63557956613438,12
2011-05-20,notte,13.003832489369977,14.957046861675906,12
2011-05-21,giorno,20.05980163360006,22.240897526671645,12
2011-05-21,notte,13.61305240358354,15.640929682914631,12
2011-05-22,giorno,20.027376871457918,22.301033872535186,12
2011-05-22,notte,14.199865919970367,16.12332281555547,12
2011-05-23,giorno,20.945417165936348,23.16524705853319,12
2011-05-23,notte,14.77803996646259,16.748772720593085,12
2011-05-24,giorno,21.566294782621902,23.791717777706953,12
2011-05-24,notte,15.38830298988759,17.328093434943032,12
2011-05-25,giorno,22.079913374814797,24.207393957944245,12
2011-05-25,notte,15.789814271486733,17.62318175381824,12
2011-05-26,giorno,22.040249781625864,24.09727278507612,12
2011-05-26,notte,16.379950974110393,18.341102469537127,12
2011-05-27,giorno,20.998002602641485,22.36222505035017,12
2011-05-27,notte,16.13002991200681,18.286109849049875,12
2011-05-28,giorno,19.33525529930671,20.81237141078622,12
2011-05-28,notte,14.664496069712406,16.356688858241263,12
2011-05-29,giorno,19.58824445035373,21.237283795599875,12
2011-05-29,notte,14.173893128913358,15.868744533715837,12
2011-05-30,giorno,20.904129062124703,22.57889123784245,12
2011-05-30,notte,14.52523713473894,16.144867380989403,12
2011-05-31,giorno,20.408034326968913,21.97964125895077,12
2011-05-31,notte,15.49202381877135,17.14967960943782,12
2011-06-01,giorno,17.841426128876375,19.08250486763066,12
2011-06-02,giorno,19.503574175287294,21.513110745673234,12
2011-06-02,notte,14.247719926067795,15.878898751186648,12
2011-06-03,giorno,20.407872153898072,22.122420911049804,12
2011-06-03,notte,15.182139963923248,17.100590454531318,12
2011-06-04,giorno,20.997536238515984,22.611735506632154,12
2011-06-04,notte,15.601207453286552,17.328207004084696,12
2011-06-05,giorno,19.83451191548808,21.303733552483937,12
2011-06-05,notte,16.000320614668897,17.66668907218447,12
2011-06-06,giorno,19.741969063604667,21.017672606227713,12
2011-06-06,notte,15.359108341804674,16.975002947116828,12
2011-06-07,giorno,19.217823673120428,20.234822264167192,12
2011-06-07,notte,15.834197132103153,17.26795062886471,12
2011-06-08,giorno,19.106910642911597,20.249736159481305,12
2011-06-08,notte,15.656032671641041,17.00050441613073,12
2011-06-09,giorno,18.63663099253816,20.154480089063096,12
2011-06-09,notte,14.802929203308775,16.256248596767826,12
2011-06-10,giorno,18.848076579662763,20.24324562909381,12
2011-06-10,notte,14.253435795828587,16.029279488092044,12
2011-06-11,giorno,18.638174853477665,20.393522770031545,12
2011-06-11,notte,14.723913090908933,16.57530584171316,12
2011-06-12,giorno,19.48834205284196,21.146804467513892,12
