DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:22_289(1.0),A,096035,JAN,9,TOTAL,99,2023-01-01,3610.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096037,JAN,9,TOTAL,99,2023-01-01,1303.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096038,JAN,9,TOTAL,99,2023-01-01,578.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096039,JAN,9,TOTAL,99,2023-01-01,933.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096040,JAN,9,TOTAL,99,2023-01-01,3767.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096041,JAN,9,TOTAL,99,2023-01-01,2597.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096042,JAN,9,TOTAL,99,2023-01-01,1463.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096043,JAN,9,TOTAL,99,2023-01-01,469.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096044,JAN,9,TOTAL,99,2023-01-01,169.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096046,JAN,9,TOTAL,99,2023-01-01,2015.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096047,JAN,9,TOTAL,99,2023-01-01,3720.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096048,JAN,9,TOTAL,99,2023-01-01,1126.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096049,JAN,9,TOTAL,99,2023-01-01,2268.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096050,JAN,9,TOTAL,99,2023-01-01,2004.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096053,JAN,9,TOTAL,99,2023-01-01,1424.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096054,JAN,9,TOTAL,99,2023-01-01,837.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096055,JAN,9,TOTAL,99,2023-01-01,101.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096056,JAN,9,TOTAL,99,2023-01-01,1552.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096057,JAN,9,TOTAL,99,2023-01-01,560.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096058,JAN,9,TOTAL,99,2023-01-01,1870.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096059,JAN,9,TOTAL,99,2023-01-01,2558.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096063,JAN,9,TOTAL,99,2023-01-01,1299.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096064,JAN,9,TOTAL,99,2023-01-01,731.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096065,JAN,9,TOTAL,99,2023-01-01,949.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096066,JAN,9,TOTAL,99,2023-01-01,929.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096067,JAN,9,TOTAL,99,2023-01-01,256.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096068,JAN,9,TOTAL,99,2023-01-01,2344.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096069,JAN,9,TOTAL,99,2023-01-01,202.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096071,JAN,9,TOTAL,99,2023-01-01,2391.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096072,JAN,9,TOTAL,99,2023-01-01,203.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096074,JAN,9,TOTAL,99,2023-01-01,856.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096075,JAN,9,TOTAL,99,2023-01-01,460.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096076,JAN,9,TOTAL,99,2023-01-01,1168.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096077,JAN,9,TOTAL,99,2023-01-01,7564.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096078,JAN,9,TOTAL,99,2023-01-01,309.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096079,JAN,9,TOTAL,99,2023-01-01,177.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096080,JAN,9,TOTAL,99,2023-01-01,1359.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096081,JAN,9,TOTAL,99,2023-01-01,394.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096082,JAN,9,TOTAL,99,2023-01-01,1157.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096083,JAN,9,TOTAL,99,2023-01-01,978.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096085,JAN,9,TOTAL,99,2023-01-01,2616.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096086,JAN,9,TOTAL,99,2023-01-01,512.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096087,JAN,9,TOTAL,99,2023-01-01,2037.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,096088,JAN,9,TOTAL,99,2023-01-01,10098.0,,,FILTER__ITC1,,,,,,,
IT1:22_289(1.0),A,097001,JAN,9,TOTAL,99,2023-01-01,3206.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097002,JAN,9,TOTAL,99,2023-01-01,2856.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097003,JAN,9,TOTAL,99,2023-01-01,2284.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097004,JAN,9,TOTAL,99,2023-01-01,4159.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097005,JAN,9,TOTAL,99,2023-01-01,2369.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097006,JAN,9,TOTAL,99,2023-01-01,5003.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097007,JAN,9,TOTAL,99,2023-01-01,1258.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097008,JAN,9,TOTAL,99,2023-01-01,3426.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097009,JAN,9,TOTAL,99,2023-01-01,3289.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097010,JAN,9,TOTAL,99,2023-01-01,4412.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097011,JAN,9,TOTAL,99,2023-01-01,2918.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097012,JAN,9,TOTAL,99,2023-01-01,5410.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097013,JAN,9,TOTAL,99,2023-01-01,13554.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097014,JAN,9,TOTAL,99,2023-01-01,1382.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097015,JAN,9,TOTAL,99,2023-01-01,825.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097016,JAN,9,TOTAL,99,2023-01-01,13251.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097017,JAN,9,TOTAL,99,2023-01-01,4399.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097018,JAN,9,TOTAL,99,2023-01-01,535.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097019,JAN,9,TOTAL,99,2023-01-01,2596.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097020,JAN,9,TOTAL,99,2023-01-01,3774.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097021,JAN,9,TOTAL,99,2023-01-01,2367.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097022,JAN,9,TOTAL,99,2023-01-01,3696.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097023,JAN,9,TOTAL,99,2023-01-01,8103.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097024,JAN,9,TOTAL,99,2023-01-01,1766.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097025,JAN,9,TOTAL,99,2023-01-01,1147.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097026,JAN,9,TOTAL,99,2023-01-01,4758.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097027,JAN,9,TOTAL,99,2023-01-01,267.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097028,JAN,9,TOTAL,99,2023-01-01,1689.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097029,JAN,9,TOTAL,99,2023-01-01,1684.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097030,JAN,9,TOTAL,99,2023-01-01,2606.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097031,JAN,9,TOTAL,99,2023-01-01,2551.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097032,JAN,9,TOTAL,99,2023-01-01,322.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097033,JAN,9,TOTAL,99,2023-01-01,1192.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097034,JAN,9,TOTAL,99,2023-01-01,675.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097035,JAN,9,TOTAL,99,2023-01-01,761.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097036,JAN,9,TOTAL,99,2023-01-01,8418.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097037,JAN,9,TOTAL,99,2023-01-01,2533.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097038,JAN,9,TOTAL,99,2023-01-01,2651.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097039,JAN,9,TOTAL,99,2023-01-01,2494.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097040,JAN,9,TOTAL,99,2023-01-01,1920.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097042,JAN,9,TOTAL,99,2023-01-01,47008.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097043,JAN,9,TOTAL,99,2023-01-01,2153.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097044,JAN,9,TOTAL,99,2023-01-01,4975.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097045,JAN,9,TOTAL,99,2023-01-01,4241.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097046,JAN,9,TOTAL,99,2023-01-01,9929.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097047,JAN,9,TOTAL,99,2023-01-01,390.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097048,JAN,9,TOTAL,99,2023-01-01,14826.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097049,JAN,9,TOTAL,99,2023-01-01,8847.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097050,JAN,9,TOTAL,99,2023-01-01,488.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097051,JAN,9,TOTAL,99,2023-01-01,3534.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097052,JAN,9,TOTAL,99,2023-01-01,1836.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097053,JAN,9,TOTAL,99,2023-01-01,2681.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097054,JAN,9,TOTAL,99,2023-01-01,4132.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097055,JAN,9,TOTAL,99,2023-01-01,32.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097056,JAN,9,TOTAL,99,2023-01-01,3579.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097057,JAN,9,TOTAL,99,2023-01-01,9097.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097058,JAN,9,TOTAL,99,2023-01-01,6294.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097059,JAN,9,TOTAL,99,2023-01-01,6911.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097060,JAN,9,TOTAL,99,2023-01-01,1199.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097061,JAN,9,TOTAL,99,2023-01-01,4735.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097062,JAN,9,TOTAL,99,2023-01-01,3863.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097063,JAN,9,TOTAL,99,2023-01-01,320.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097064,JAN,9,TOTAL,99,2023-01-01,137.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097065,JAN,9,TOTAL,99,2023-01-01,1959.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097067,JAN,9,TOTAL,99,2023-01-01,850.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097068,JAN,9,TOTAL,99,2023-01-01,2151.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097069,JAN,9,TOTAL,99,2023-01-01,2172.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097070,JAN,9,TOTAL,99,2023-01-01,2263.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097071,JAN,9,TOTAL,99,2023-01-01,6266.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097072,JAN,9,TOTAL,99,2023-01-01,3016.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097074,JAN,9,TOTAL,99,2023-01-01,2123.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097075,JAN,9,TOTAL,99,2023-01-01,2319.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097076,JAN,9,TOTAL,99,2023-01-01,2799.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097077,JAN,9,TOTAL,99,2023-01-01,143.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097078,JAN,9,TOTAL,99,2023-01-01,1749.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097079,JAN,9,TOTAL,99,2023-01-01,568.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097082,JAN,9,TOTAL,99,2023-01-01,3374.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097083,JAN,9,TOTAL,99,2023-01-01,11154.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097084,JAN,9,TOTAL,99,2023-01-01,691.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097086,JAN,9,TOTAL,99,2023-01-01,2732.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097090,JAN,9,TOTAL,99,2023-01-01,2084.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097091,JAN,9,TOTAL,99,2023-01-01,5505.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097092,JAN,9,TOTAL,99,2023-01-01,4650.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,097093,JAN,9,TOTAL,99,2023-01-01,494.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098001,JAN,9,TOTAL,99,2023-01-01,279.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098002,JAN,9,TOTAL,99,2023-01-01,1069.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098003,JAN,9,TOTAL,99,2023-01-01,1731.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098004,JAN,9,TOTAL,99,2023-01-01,4338.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098005,JAN,9,TOTAL,99,2023-01-01,2485.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098006,JAN,9,TOTAL,99,2023-01-01,2683.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098008,JAN,9,TOTAL,99,2023-01-01,2960.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098009,JAN,9,TOTAL,99,2023-01-01,3191.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098010,JAN,9,TOTAL,99,2023-01-01,15552.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098011,JAN,9,TOTAL,99,2023-01-01,1470.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098012,JAN,9,TOTAL,99,2023-01-01,3032.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098013,JAN,9,TOTAL,99,2023-01-01,1537.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098014,JAN,9,TOTAL,99,2023-01-01,4479.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098015,JAN,9,TOTAL,99,2023-01-01,3016.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098017,JAN,9,TOTAL,99,2023-01-01,2119.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098018,JAN,9,TOTAL,99,2023-01-01,2212.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098019,JAN,9,TOTAL,99,2023-01-01,15616.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098020,JAN,9,TOTAL,99,2023-01-01,2305.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098021,JAN,9,TOTAL,99,2023-01-01,2842.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098022,JAN,9,TOTAL,99,2023-01-01,1137.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098023,JAN,9,TOTAL,99,2023-01-01,193.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098024,JAN,9,TOTAL,99,2023-01-01,1525.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098025,JAN,9,TOTAL,99,2023-01-01,2179.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098026,JAN,9,TOTAL,99,2023-01-01,2256.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098027,JAN,9,TOTAL,99,2023-01-01,1330.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098028,JAN,9,TOTAL,99,2023-01-01,2581.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098029,JAN,9,TOTAL,99,2023-01-01,2604.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098030,JAN,9,TOTAL,99,2023-01-01,2471.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098031,JAN,9,TOTAL,99,2023-01-01,44843.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098032,JAN,9,TOTAL,99,2023-01-01,7578.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098033,JAN,9,TOTAL,99,2023-01-01,59.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098034,JAN,9,TOTAL,99,2023-01-01,1381.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098035,JAN,9,TOTAL,99,2023-01-01,3004.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098036,JAN,9,TOTAL,99,2023-01-01,1757.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098037,JAN,9,TOTAL,99,2023-01-01,4392.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098038,JAN,9,TOTAL,99,2023-01-01,453.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098039,JAN,9,TOTAL,99,2023-01-01,1704.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098040,JAN,9,TOTAL,99,2023-01-01,2236.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098041,JAN,9,TOTAL,99,2023-01-01,5796.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098042,JAN,9,TOTAL,99,2023-01-01,2025.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098043,JAN,9,TOTAL,99,2023-01-01,1932.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098044,JAN,9,TOTAL,99,2023-01-01,1405.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098045,JAN,9,TOTAL,99,2023-01-01,1751.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098046,JAN,9,TOTAL,99,2023-01-01,2643.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098047,JAN,9,TOTAL,99,2023-01-01,1870.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098048,JAN,9,TOTAL,99,2023-01-01,3744.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098049,JAN,9,TOTAL,99,2023-01-01,3345.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098050,JAN,9,TOTAL,99,2023-01-01,13397.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098051,JAN,9,TOTAL,99,2023-01-01,1847.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098052,JAN,9,TOTAL,99,2023-01-01,1967.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098053,JAN,9,TOTAL,99,2023-01-01,1763.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098054,JAN,9,TOTAL,99,2023-01-01,3813.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098055,JAN,9,TOTAL,99,2023-01-01,3422.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098056,JAN,9,TOTAL,99,2023-01-01,5910.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098057,JAN,9,TOTAL,99,2023-01-01,935.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098058,JAN,9,TOTAL,99,2023-01-01,1519.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098059,JAN,9,TOTAL,99,2023-01-01,1755.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098060,JAN,9,TOTAL,99,2023-01-01,1844.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098061,JAN,9,TOTAL,99,2023-01-01,7407.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,098062,JAN,9,TOTAL,99,2023-01-01,1447.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,099001,JAN,9,TOTAL,99,2023-01-01,19468.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099002,JAN,9,TOTAL,99,2023-01-01,16552.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099003,JAN,9,TOTAL,99,2023-01-01,10446.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099004,JAN,9,TOTAL,99,2023-01-01,1135.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099005,JAN,9,TOTAL,99,2023-01-01,14005.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099006,JAN,9,TOTAL,99,2023-01-01,1318.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099008,JAN,9,TOTAL,99,2023-01-01,2305.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099009,JAN,9,TOTAL,99,2023-01-01,994.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099011,JAN,9,TOTAL,99,2023-01-01,7135.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099013,JAN,9,TOTAL,99,2023-01-01,34514.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099014,JAN,9,TOTAL,99,2023-01-01,149681.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099015,JAN,9,TOTAL,99,2023-01-01,3083.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099016,JAN,9,TOTAL,99,2023-01-01,5731.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099017,JAN,9,TOTAL,99,2023-01-01,9429.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099018,JAN,9,TOTAL,99,2023-01-01,22177.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099020,JAN,9,TOTAL,99,2023-01-01,10062.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099021,JAN,9,TOTAL,99,2023-01-01,374.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099022,JAN,9,TOTAL,99,2023-01-01,802.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099023,JAN,9,TOTAL,99,2023-01-01,6949.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099024,JAN,9,TOTAL,99,2023-01-01,2628.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099025,JAN,9,TOTAL,99,2023-01-01,2825.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099026,JAN,9,TOTAL,99,2023-01-01,1953.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099027,JAN,9,TOTAL,99,2023-01-01,1068.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099028,JAN,9,TOTAL,99,2023-01-01,5144.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099029,JAN,9,TOTAL,99,2023-01-01,6774.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099030,JAN,9,TOTAL,99,2023-01-01,1030.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,099031,JAN,9,TOTAL,99,2023-01-01,1352.0,,,FILTER__ITD5,,,,,,,
IT1:22_289(1.0),A,100001,JAN,9,TOTAL,99,2023-01-01,3109.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100002,JAN,9,TOTAL,99,2023-01-01,14623.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100003,JAN,9,TOTAL,99,2023-01-01,19177.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100004,JAN,9,TOTAL,99,2023-01-01,9929.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100005,JAN,9,TOTAL,99,2023-01-01,196317.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100006,JAN,9,TOTAL,99,2023-01-01,9932.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,100007,JAN,9,TOTAL,99,2023-01-01,6157.0,,,FILTER__ITE1,,,,,,,
IT1:22_289(1.0),A,101001,JAN,9,TOTAL,99,2023-01-01,1947.0,,,FILTER__ITF6,,,,,,,
