gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/656,Luigi,Compagna,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/22730,Michelino,Davico,2017-05-25,2018-03-22,Tesoriere
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/25243,Ulisse,Di Giacomo,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/29101,Serenella,Fucksia,2017-05-25,2018-03-22,Vicepresidente
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/1148,Carlo,Giovanardi,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/18715,Gaetano,Quagliariello,2017-05-25,2018-03-22,Presidente
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/2214,Antonio,Scavone,2017-12-22,2018-01-15,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2017-12-22,2018-01-15,Presidente
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29043,Raffaela,Bellot,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/22551,Patrizia,Bisinella,2017-12-22,2018-03-22,Vicepresidente
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29207,Francesco,Bruni,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/25261,Luigi,D'Ambrosio Lettieri,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29203,Salvatore Tito,Di Maggio,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29118,Pietro,Liuzzi,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/25449,Emanuela,Munerato,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29159,Luigi,Perrone,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29197,Vittorio,Zizza,2017-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/2214,Antonio,Scavone,2018-01-16,2018-03-22,Presidente
http://dati.senato.it/gruppo/81,Noi con l'Italia,http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2018-01-16,2018-03-22,Tesoriere
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17552,Laura,Bianconi,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29049,Giovanni,Bilardi,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/656,Luigi,Compagna,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29073,Giuseppe,Compagnone,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25359,Jonny,Crosio,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/961,Mario,Ferrara,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17704,Giovanni,Mauro,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/2214,Antonio,Scavone,2013-03-19,2013-03-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29162,Stefania,Pezzopane,2013-03-19,2013-03-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29068,Massimo,Cervellini,2013-03-19,2013-04-09,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22918,Peppe,De Cristofaro,2013-03-19,2013-04-09,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29191,Luciano,Uras,2013-03-19,2013-04-09,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29127,Giovanna,Mangili,2013-03-19,2013-04-16,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22917,Emilia Grazia,De Biasi,2013-03-19,2013-04-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22794,Renato Guerino,Turano,2013-03-19,2013-04-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/594,Carlo Azeglio,Ciampi,2013-03-19,2015-03-17,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29041,Giovanni,Barozzino,2013-03-19,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17578,Loredana,De Petris,2013-03-19,2018-03-22,Presidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29160,Alessia,Petraglia,2013-03-19,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29186,Dario,Stefano,2013-03-19,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22918,Peppe,De Cristofaro,2013-04-10,2015-09-16,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29068,Massimo,Cervellini,2013-04-10,2018-03-22,Segretario
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29191,Luciano,Uras,2013-04-10,2018-03-22,Tesoriere
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29133,Marino Germano,Mastrangeli,2013-05-01,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29084,Paola,De Pin,2013-06-24,2015-06-15,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29104,Adele,Gambaro,2013-06-24,2016-01-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29038,Fabiola,Anitori,2013-06-28,2014-12-15,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/30511,Elena,Cattaneo,2013-09-04,2013-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/30510,Carlo,Rubbia,2013-09-04,2013-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/30509,Claudio,Abbado,2013-09-04,2014-01-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/30512,Renzo,Piano,2013-09-04,2015-03-17,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29042,Lorenzo,Battista,2014-02-27,2014-09-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29058,Francesco,Campanella,2014-02-27,2015-09-16,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29149,Luis Alberto,Orellana,2014-02-27,2015-10-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29051,Fabrizio,Bocchino,2014-02-27,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29146,Maria,Mussini,2014-03-07,2015-09-16,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29064,Monica,Casaletto,2014-03-07,2015-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29044,Alessandra,Bencini,2014-03-07,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29048,Laura,Bignami,2014-03-07,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29168,Maurizio,Romani,2014-03-07,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29158,Bartolomeo,Pepe,2014-03-27,2015-06-09,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29171,Maurizio,Rossi,2014-04-30,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29083,Cristina,De Pietro,2014-10-09,2017-12-05,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23135,Salvatore,Margiotta,2014-12-11,2016-01-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29181,Ivana,Simeoni,2015-01-08,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29193,Giuseppe,Vacciano,2015-01-08,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29139,Francesco,Molinari,2015-01-29,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22922,Benedetto,Della Vedova,2015-02-26,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28543,Mario,Monti,2015-02-26,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29043,Raffaela,Bellot,2015-03-26,2017-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22551,Patrizia,Bisinella,2015-03-26,2017-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25449,Emanuela,Munerato,2015-03-26,2017-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17857,Sandro,Bondi,2015-03-31,2015-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25416,Manuela,Repetti,2015-03-31,2015-12-21,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17911,Riccardo,Conti,2015-07-08,2015-07-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29058,Francesco,Campanella,2015-09-17,2017-05-30,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22918,Peppe,De Cristofaro,2015-09-17,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29146,Maria,Mussini,2015-09-17,2018-03-22,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29137,Corradino,Mineo,2015-10-29,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29101,Serenella,Fucksia,2015-12-29,2017-05-24,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17857,Sandro,Bondi,2016-06-20,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25416,Manuela,Repetti,2016-06-20,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17911,Riccardo,Conti,2017-02-10,2017-12-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22814,Antonio,De Poli,2017-02-10,2017-12-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4639,Giuseppe,Esposito,2017-02-10,2017-12-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2017-02-10,2017-12-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22717,Anna Cinzia,Bonfrisco,2017-02-28,2017-05-24,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/656,Luigi,Compagna,2017-04-02,2017-04-02,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22707,Andrea,Augello,2017-04-02,2017-04-11,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29207,Francesco,Bruni,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25261,Luigi,D'Ambrosio Lettieri,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29203,Salvatore Tito,Di Maggio,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29118,Pietro,Liuzzi,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29159,Luigi,Perrone,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29197,Vittorio,Zizza,2017-04-02,2017-05-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/31009,Stefano,Bertacco,2017-09-06,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29163,Giovanni,Piccoli,2017-10-10,2017-10-30,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/31010,Bartolomeo,Amidei,2017-10-10,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29110,Pietro,Grasso,2017-10-27,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/422,Roberto,Calderoli,2017-10-30,2018-03-22,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17879,Enrico,Buemi,2017-11-21,2017-12-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22790,Claudio,Micheloni,2017-12-21,2018-03-22,Membro
