"gruppo","nomeGruppo","deputato","nome","cognome","inizio","fine","legislatura"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307573","MARIA CRISTINA","CARETTA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307575","CIRO","MASCHIO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307580","PIERGIORGIO","CORTELAZZO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307585","ERIK UMBERTO","PRETTO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307591","LORENZO","FONTANA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307601","SIMONA","BORDONALI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307602","PAOLO","FORMENTINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307603","ALESSANDRO","COLUCCI","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE (NM(N-C-U-I)M-CP) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p307603","ALESSANDRO","COLUCCI","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307604","STEFANO","BENIGNI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307608","ALESSANDRO","SORTE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307612","MARCO","OSNATO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307616","EUGENIO","ZOFFILI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307630","REBECCA","FRASSINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307632","GIULIO","CENTEMERO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307634","DEVIS","DORI","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4154","ALLEANZA VERDI E SINISTRA (AVS) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p307634","DEVIS","DORI","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307639","ANDREA","CRIPPA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307641","IGOR GIANCARLO","IEZZI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307657","ALESSANDRO","CATTANEO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307659","GLORIA","SACCANI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307678","CRISTINA","ROSSELLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307680","FABRIZIO","CECCHETTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307683","ANDREA","DARA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307686","GIORGIA","ANDREUZZA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307688","DIMITRI","COIN","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307689","INGRID","BISA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307716","VANESSA","CATTOI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307718","DOMENICO","FURGIUELE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307726","RICCARDO","TUCCI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307749","ALBERTO","BAGNAI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307752","FRANCESCO","BATTISTONI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307762","FRANCESCO","BRUZZONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307782","LUCIANO","D'ALFONSO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307790","GIANMAURO","DELL'OLIO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307803","GIORGIO","FEDE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307822","PASQUA","L'ABBATE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307826","MAURO ANTONIO DONATO","LAUS","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307829","ARNALDO","LOMUTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307837","GIUSEPPE TOMMASO VINCENZO","MANGIALAVORI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307851","TIZIANA","NISINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307857","NAZARIO","PAGANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307863","MARCO","PELLEGRINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307889","MASSIMO","RUSPANDINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307892","AGOSTINO","SANTILLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307902","DIETER","STEGER","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307903","VALERIA CARMELA MARIA","SUDANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307918","ANDREA","DE BERTOLDI","20221018","20240812","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307918","ANDREA","DE BERTOLDI","20240812","20250205","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307918","ANDREA","DE BERTOLDI","20250205",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307922","SERGIO","COSTA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307926","GIUSEPPE","CONTE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307983","LUCA","TOCCALINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308001","VALENTINA","BARZOTTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308101","LUCREZIA MARIA BENEDETTA","MANTOVANI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308221","EMMA","PAVANELLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308243","GIUSEPPE LUCIANO CALOGERO","PROVENZANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4135","AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE (AZ-PER-RE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308244","ELENA","BONETTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308421","LUCIA","ALBANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308600","ANDREA","CASU","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308620","ANDREA","GENTILE","20250312",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308760","FRANCO","MANES","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308761","CALOGERO","PISANO","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE (NM(N-C-U-I)M-CP) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p308761","CALOGERO","PISANO","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308762","STEFANO MARIA","BENVENUTI GOSTOLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308763","MIRCO","CARLONI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308764","FRANCESCO MARIA SALVATORE","CIANCITTO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308765","GIOVANNI LUCA","CANNATA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308766","TOMMASO ANTONINO","CALDERONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308767","FRANCESCO","GALLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308768","GIANNI","LAMPIS","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308769","BARBARA","POLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308770","DARIO","GIAGONI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308780","TONI","RICCIARDI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308781","FEDERICA","ONORI","20221018","20240201","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4135","AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE (AZ-PER-RE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308781","FEDERICA","ONORI","20240201",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308782","FRANCO","TIRELLI","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE (NM(N-C-U-I)M-CP) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p308782","FRANCO","TIRELLI","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308783","CHRISTIAN DIEGO","DI SANZO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308784","ANDREA","DI GIUSEPPE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308785","ILARIA","CAVO","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE (NM(N-C-U-I)M-CP) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p308785","ILARIA","CAVO","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308786","GEROLAMO","CANGIANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308787","CARMEN LETIZIA","GIORGIANNI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308788","FRANCESCO MARIA","RUBANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308789","MARIA IMMACOLATA","VIETRI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308790","GIUSEPPE","BICCHIELLI","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE (NM(N-C-U-I)M-CP) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p308790","GIUSEPPE","BICCHIELLI","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308791","ATTILIO","PIERRO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308792","ANDREA","PELLICINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308793","MAURIZIO","CASASCO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308794","GIANGIACOMO","CALOVINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308795","CARMINE FABIO","RAIMONDO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308796","MARCELLO","COPPO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p308797","MARTINA","SEMENZATO","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
